date,queries,unique_users,latency_mean,latency_p50,latency_p95,tokens_in,tokens_out,success_rate,avg_quality
2026-01-01,245,32,850,720,1850,45000,125000,0.96,4.1
2026-01-02,312,38,920,780,2100,58000,162000,0.94,4.0
2026-01-03,287,35,780,650,1650,52000,148000,0.97,4.2
2026-01-04,198,28,950,820,2200,36000,98000,0.93,3.9
2026-01-05,156,22,720,610,1450,28000,78000,0.98,4.3
2026-01-06,423,45,1100,920,2800,78000,215000,0.91,4.0
2026-01-07,389,42,980,840,2350,72000,198000,0.95,4.2
2026-01-08,402,44,890,760,2150,74000,205000,0.96,4.1
2026-01-09,445,48,1050,890,2600,82000,228000,0.94,4.0
2026-01-10,478,52,920,780,2200,88000,245000,0.97,4.3
